,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1045,-0.1218467652797699,0.24725821614265442,-0.1683795154094696,0.13179492950439453,-0.21693596243858337,-0.18116526305675507,-0.17959919571876526,-0.23187562823295593,-0.19760966300964355,0.19272665679454803,0.2000085860490799,-0.25247976183891296,-0.16121837496757507,0.2430427074432373,0.19559325277805328,0.2568148672580719,0.280544638633728,0.28769421577453613,0.2100123167037964,0.2127900868654251,-0.11256816238164902,-0.25400400161743164,0.18264766037464142,0.133128821849823,0.17326125502586365,0.19871297478675842,-0.21075978875160217,-0.20724450051784515,-0.20892572402954102,-0.19707082211971283,-0.2607881724834442,-0.2245848923921585,-0.16037508845329285,-0.17490994930267334,0.1060011237859726,0.19373266398906708,0.16259488463401794,0.23150181770324707,0.22698861360549927,0.20815055072307587,0.20737846195697784,-0.19391314685344696,-0.20152528584003448,-0.20707494020462036,-0.21199049055576324,-0.1148437112569809,0.21300679445266724,0.17289122939109802,-0.10264001041650772,-0.19147446751594543,0.1818084865808487,-0.18411722779273987,-0.021624112501740456,0.13519948720932007,-0.20269054174423218,0.21976904571056366,0.2149270921945572,-0.14251476526260376,-0.2159940004348755,-0.16598984599113464,-0.18492528796195984,0.17274653911590576,0.13351140916347504,0.16825713217258453
1046,-0.2100166529417038,0.16164901852607727,-0.21091914176940918,0.03209254518151283,-0.04713299497961998,-0.021471478044986725,-0.16684508323669434,-0.10664138197898865,-0.05793903023004532,0.18021681904792786,0.0987246185541153,-0.16458630561828613,-0.0986194983124733,0.13297057151794434,0.028300829231739044,0.10431967675685883,0.19202867150306702,0.1506757289171219,0.18286296725273132,0.17152658104896545,-0.09956292062997818,-0.1995556801557541,0.13149699568748474,-0.05310400575399399,0.0016670404002070427,0.22366754710674286,-0.18689309060573578,-0.06763376295566559,-0.14739295840263367,-0.13336284458637238,-0.20689567923545837,-0.24517256021499634,-0.15268494188785553,-0.07619970291852951,0.0322091281414032,0.14555425941944122,-0.002319552004337311,0.1559070199728012,0.1735047847032547,0.043586887419223785,0.12132478505373001,-0.08218779414892197,-0.1222277358174324,-0.1230594664812088,-0.15413320064544678,-0.09252586960792542,0.2279878705739975,0.14832308888435364,-0.0348123162984848,-0.013078402727842331,0.20278900861740112,-0.1428210437297821,0.0749526247382164,0.21788576245307922,-0.1667785346508026,0.15251246094703674,0.0821659192442894,-0.06952463090419769,-0.13675826787948608,-0.084845170378685,-0.1657707244157791,0.05239059031009674,-0.057345375418663025,0.116597019135952
1047,-0.039924170821905136,-0.07336125522851944,-0.2101912498474121,-0.12041584402322769,0.12675374746322632,0.22422054409980774,0.02818814478814602,-0.05330589786171913,-0.01636815071105957,0.13857659697532654,0.1679733395576477,-0.053379639983177185,-0.10158732533454895,-0.06374400854110718,-0.06795049458742142,-0.06107984855771065,-0.03877913951873779,-0.07645319402217865,0.07615325599908829,0.1371130496263504,-0.03711096942424774,-0.035492904484272,-0.08884412795305252,0.03876027837395668,-0.0706888809800148,0.08568497002124786,0.04908538982272148,0.15587787330150604,0.021846327930688858,0.0058173080906271935,0.03620768338441849,-0.24332308769226074,-0.1859508603811264,0.16798201203346252,-0.09785845875740051,0.03376661241054535,-0.17439481616020203,-0.031504105776548386,-0.12231622636318207,0.16655206680297852,0.02815140038728714,0.09370209276676178,-0.01887083612382412,0.2075565904378891,-0.057701241225004196,-0.10575588792562485,-0.08251620829105377,0.10935407131910324,-0.16162630915641785,0.08663156628608704,-0.057374268770217896,-0.02250351756811142,-0.04618893191218376,0.15595176815986633,-0.006760868709534407,0.02005840837955475,-0.186296284198761,0.13741347193717957,-0.007796572521328926,0.09586260467767715,-0.11645423620939255,-0.05015824735164642,-0.09428785741329193,0.08241693675518036
1048,-0.24274420738220215,-0.03505062311887741,-0.14622873067855835,0.0732031837105751,0.13624480366706848,0.04289086163043976,-0.21539965271949768,0.2172202169895172,0.11919203400611877,0.18501558899879456,-0.16694582998752594,0.01687796600162983,0.10312552750110626,-0.1375458538532257,-0.008279344998300076,-0.14456647634506226,0.030834123492240906,0.06378786265850067,0.19807031750679016,0.007077323272824287,-0.13291829824447632,0.10628847777843475,0.1330501288175583,-0.004172506742179394,-0.006707127206027508,0.0982305109500885,0.16799481213092804,-0.03092680126428604,-0.029125384986400604,-0.09897670149803162,0.10870915651321411,-0.09848608076572418,0.13801781833171844,0.12938599288463593,0.02667621150612831,-0.1009337306022644,-0.15677082538604736,-0.19857731461524963,-0.15972621738910675,-0.23358537256717682,0.10815771669149399,0.11944252252578735,0.19131220877170563,0.09122492372989655,0.0883389264345169,-0.041775740683078766,0.15757976472377777,-0.11909253150224686,-0.00818587001413107,0.18223059177398682,0.10822843015193939,-0.15328963100910187,0.2514141798019409,0.17617598176002502,-0.12742513418197632,-0.11905280500650406,-0.17722532153129578,-0.10610610246658325,0.09332697838544846,-0.08136332035064697,-0.22148606181144714,0.10792145133018494,-0.03079371526837349,-0.1228804960846901
1049,-0.16845302283763885,-0.12493081390857697,-0.07867960631847382,0.08947008848190308,0.020279433578252792,0.08782947063446045,-0.053800344467163086,0.1621256023645401,0.0824238732457161,0.059741467237472534,-0.20196591317653656,0.1307898759841919,0.07753808796405792,-0.18145248293876648,-0.07695174217224121,-0.11445252597332001,0.09464369714260101,-0.019237369298934937,0.04664221405982971,0.04077843204140663,-0.11837977916002274,0.09542247653007507,0.09232356399297714,-0.07111582159996033,-0.046927906572818756,0.0041131265461444855,0.15300709009170532,0.0643308088183403,0.005933724343776703,-0.07069308310747147,0.08406925946474075,0.004570379853248596,0.0924886092543602,0.13279759883880615,0.02870386838912964,-0.10891522467136383,-0.13159877061843872,-0.19035211205482483,-0.16853991150856018,-0.17984184622764587,0.025017717853188515,0.05674336850643158,0.14437106251716614,-0.0073827095329761505,0.179057776927948,0.011516557075083256,0.12179920822381973,-0.04857240989804268,0.005491642281413078,0.1989850401878357,0.12272782623767853,-0.12153640389442444,0.12249653786420822,0.19778524339199066,-0.0978812575340271,-0.14299260079860687,-0.13289086520671844,-0.10546199977397919,0.08288461714982986,-0.08910252153873444,-0.04920312762260437,-0.012952005490660667,-0.038569360971450806,-0.17779919505119324
1050,-0.15435530245304108,0.25121790170669556,-0.08398338407278061,0.1897764801979065,-0.17019638419151306,-0.270396888256073,0.03483555093407631,-0.13895782828330994,-0.2774917483329773,0.22578054666519165,0.1261187046766281,-0.1793457269668579,-0.19529397785663605,0.24946512281894684,0.13133123517036438,0.15908177196979523,0.2568071186542511,0.28210049867630005,-0.051378000527620316,0.2680915892124176,-0.03272384777665138,-0.20545075833797455,-0.10497262328863144,0.24051649868488312,0.14719736576080322,0.27429938316345215,-0.18488892912864685,-0.2983545660972595,-0.20791594684123993,-0.27281880378723145,-0.16380605101585388,-0.05407831072807312,-0.1495278775691986,-0.23602911829948425,0.20140990614891052,-0.07335539162158966,0.20224915444850922,0.2963542342185974,0.25914546847343445,0.01626402512192726,0.06781267374753952,-0.2256373018026352,-0.2472323626279831,-0.12338288873434067,-0.197433203458786,-0.1261429637670517,0.2643710970878601,0.20306672155857086,0.06426765024662018,-0.1637571007013321,0.23242953419685364,0.034437499940395355,-0.034162282943725586,-0.031052453443408012,-0.18528366088867188,0.22779357433319092,0.2517925202846527,-0.2229509800672531,-0.15775258839130402,-0.1121329814195633,-0.10299041867256165,0.24940916895866394,0.23552729189395905,-0.1178148090839386
1051,0.02753906138241291,0.18740493059158325,-0.24670077860355377,-0.1997881531715393,0.10683178901672363,0.06473086029291153,-0.1496947705745697,-0.1743006408214569,-0.20044274628162384,0.11720652878284454,0.13834525644779205,-0.1254771500825882,-0.12736470997333527,0.13703417778015137,-0.050917189568281174,0.08299332857131958,0.19226552546024323,0.19350555539131165,0.17799115180969238,0.25755035877227783,-0.09184952080249786,-0.26000288128852844,-0.058143846690654755,-0.21085743606090546,-0.05462872236967087,0.18006779253482819,-0.22249722480773926,0.10971814393997192,-0.09459030628204346,-0.01398333441466093,-0.16092738509178162,-0.2567065954208374,-0.19192655384540558,0.15484413504600525,-0.18430475890636444,0.2570508122444153,-0.16358795762062073,0.1781812608242035,0.05590531975030899,0.1559765338897705,0.17381519079208374,-0.028005065396428108,-0.1502002477645874,0.02429869957268238,-0.11557835340499878,-0.20926253497600555,0.12883393466472626,0.142495259642601,0.05773920565843582,-0.01561274379491806,0.06398963928222656,0.0789981335401535,-0.147126704454422,0.24808549880981445,-0.1245766207575798,0.22161030769348145,0.015807006508111954,0.08085395395755768,-0.21083782613277435,-0.07840175926685333,-0.16209286451339722,-0.1358431577682495,-0.06822854280471802,0.24768111109733582
1052,-0.08726593106985092,-0.08799739181995392,0.02336389757692814,0.10024940222501755,0.03551018238067627,0.21131841838359833,-0.07360415160655975,0.20003056526184082,0.10689081251621246,-0.15577168762683868,-0.08921381086111069,0.14849130809307098,0.1583370715379715,0.04163861274719238,-0.0701061561703682,-0.16734495759010315,-0.010009526275098324,-0.07918164134025574,0.05380349978804588,0.064354307949543,0.03790401667356491,0.07049182057380676,0.07203856110572815,-0.18875174224376678,-0.11815865337848663,0.025193514302372932,-0.0530654713511467,0.09842801839113235,0.018299460411071777,0.004857339896261692,-0.005905964877456427,0.08375329524278641,0.18578693270683289,-0.04008894041180611,-0.07710325717926025,0.10165050625801086,0.15810313820838928,-0.09911692142486572,0.05692995712161064,-0.16208331286907196,0.07807815074920654,0.10488298535346985,0.20913724601268768,-0.15035653114318848,0.20987483859062195,0.13375812768936157,-0.015608611516654491,-0.05582326650619507,0.024546805769205093,0.22526009380817413,0.1124408096075058,-0.026257222518324852,0.15448272228240967,0.055753808468580246,-0.017610235139727592,-0.04082857817411423,0.0731760710477829,0.0827096551656723,0.1292176991701126,-0.15537618100643158,-0.11475499719381332,-0.08339975774288177,-0.18904751539230347,-0.058236364275217056
1053,-0.15691877901554108,-0.05334080010652542,-0.14888662099838257,0.013005034998059273,0.04884282127022743,0.13349135220050812,-0.1528884321451187,0.2569093704223633,0.1851116120815277,0.12316473573446274,-0.21207387745380402,0.041212648153305054,0.02041378617286682,-0.21291416883468628,-0.13662782311439514,-0.1427278071641922,0.006669601425528526,-0.08921875059604645,0.1568022519350052,0.10850373655557632,0.1999788135290146,0.08236552029848099,0.12039865553379059,-0.10620144754648209,-0.13142967224121094,0.09339292347431183,0.011133405379951,0.07734711468219757,-0.015584956854581833,-0.15760810673236847,0.00099466135725379,0.0016660717083141208,0.13994470238685608,-0.03087550774216652,-0.023403378203511238,-0.01871359907090664,0.047470614314079285,-0.18278807401657104,-0.08061788976192474,-0.23051968216896057,0.17581287026405334,0.17997415363788605,0.1822686344385147,0.06477842479944229,0.15962129831314087,0.050194885581731796,0.13725420832633972,0.05107242241501808,0.07773309201002121,0.18332539498806,-0.02243417501449585,-0.15309131145477295,0.1627594232559204,0.21914030611515045,-0.10027052462100983,-0.20665869116783142,0.05638200789690018,-0.052549704909324646,0.06604114174842834,-0.06392805278301239,-0.17961463332176208,-0.1453407257795334,-0.22581839561462402,-0.15043726563453674
1054,-0.029443558305501938,-0.09294286370277405,0.023130182176828384,0.1740889847278595,-0.015731679275631905,0.043677039444446564,-0.19190631806850433,0.09436056017875671,0.13092179596424103,-0.052997615188360214,-0.16421237587928772,-0.08431525528430939,0.16147679090499878,-0.17419904470443726,-0.1047385111451149,-0.15088146924972534,-0.04671110212802887,0.11178244650363922,-0.017148669809103012,-0.06856414675712585,-0.08854778110980988,-0.026411842554807663,0.13783490657806396,0.015613535419106483,-0.12920349836349487,-0.08176203817129135,0.12922823429107666,-0.11754298210144043,0.12581251561641693,-0.00857910979539156,0.13068120181560516,0.058768730610609055,0.127865269780159,0.18209770321846008,0.06056908518075943,-0.10044962167739868,-0.24463587999343872,-0.15976499021053314,-0.25353482365608215,-0.1584930419921875,-0.017222771421074867,0.0007418189197778702,0.13443155586719513,-0.08027803897857666,0.0952158123254776,0.08232550323009491,0.0626797303557396,-0.14010357856750488,0.1352733075618744,0.1464737057685852,0.029378047212958336,0.028853461146354675,0.08784064650535583,-0.05011703819036484,-0.23706097900867462,-0.0923418179154396,-0.12001307308673859,0.008571941405534744,0.16900905966758728,0.10772144049406052,-0.0131441131234169,0.13816267251968384,-0.11519540846347809,-0.12945809960365295
1055,-0.03769157826900482,-0.043140970170497894,0.11472861468791962,-0.018993090838193893,-0.22940689325332642,0.19889304041862488,-0.059513527899980545,0.15512984991073608,0.1626119166612625,-0.07588569819927216,-0.2520352900028229,0.1512829214334488,0.014041071757674217,-0.09741681069135666,-0.18928812444210052,-0.24266982078552246,-0.02535616233944893,-0.050933465361595154,0.15019920468330383,0.08429882675409317,0.20080344378948212,0.11001639068126678,0.10544484853744507,-0.1581258773803711,-0.08823316544294357,0.03341604769229889,-0.15869809687137604,0.00016363710165023804,0.01353369653224945,0.07469393312931061,0.0020274841226637363,0.12041346728801727,0.20613959431648254,-0.16786381602287292,-0.021160993725061417,0.05592432618141174,0.12702099978923798,-0.17104113101959229,0.1176254153251648,-0.08102542906999588,0.053357213735580444,0.03191371262073517,0.2670817971229553,-0.22711916267871857,0.24744591116905212,0.16432960331439972,-0.02393358014523983,0.0007194885984063148,0.14839154481887817,0.22452601790428162,-0.01497199758887291,0.09651636332273483,0.256801575422287,0.18422719836235046,0.0169379822909832,-0.06222502887248993,0.15796756744384766,0.02284805104136467,0.13206705451011658,-0.08081936091184616,0.006652523763477802,-0.23332670331001282,-0.22324001789093018,-0.011706980876624584
1056,-0.06424793601036072,0.021363358944654465,-0.007134289480745792,0.04698413982987404,-0.027177251875400543,0.18343612551689148,-0.025053469464182854,0.09735018759965897,0.063508540391922,-0.07821357250213623,-0.010863753035664558,0.0014422917738556862,0.025461673736572266,0.03180850297212601,-0.021195923909544945,-0.13319271802902222,0.06912615150213242,-0.0038438867777585983,0.06428364664316177,-0.03117072768509388,-0.044642411172389984,-0.016131971031427383,0.0700739249587059,-0.1375296413898468,0.005781910382211208,-0.030414776876568794,-0.0031329328194260597,0.0007949033752083778,0.0638846755027771,0.08506498485803604,0.07792296260595322,-0.07033378630876541,0.021782808005809784,0.034798525273799896,-0.09379196166992188,0.07046305388212204,-0.011471336707472801,0.0525595061480999,0.029457932338118553,-0.14586898684501648,0.00014186836779117584,0.1051149070262909,0.07288138568401337,0.018827900290489197,0.12434691190719604,-0.0002458803355693817,0.04599495977163315,-0.07754254341125488,0.08766253292560577,0.08039087057113647,0.0835915356874466,-0.08291921019554138,0.05497109144926071,0.16750416159629822,-0.01806858368217945,0.0024802766274660826,-0.0029658556450158358,0.16217511892318726,0.09362439811229706,0.018371442332863808,-0.04427041485905647,-0.17114703357219696,-0.18736517429351807,0.053763680160045624
1057,0.005675480701029301,0.06249920278787613,-0.2688972055912018,-0.19341710209846497,0.20327329635620117,0.2540222406387329,-0.054583821445703506,-0.13224981725215912,-0.14824536442756653,0.14922192692756653,0.10129901766777039,-0.009700896218419075,-0.0010957308113574982,0.042315658181905746,-0.13470156490802765,0.08421065658330917,0.1953524500131607,0.01332857646048069,0.22187523543834686,0.1846795231103897,-0.22759680449962616,-0.12546177208423615,-0.17897994816303253,-0.17723771929740906,-0.19135722517967224,0.17831197381019592,-0.06705236434936523,0.2312433272600174,-0.13302350044250488,0.07777494937181473,-0.1347077488899231,-0.2373894453048706,-0.25348690152168274,0.26148080825805664,-0.2708737850189209,0.13906344771385193,-0.1366964429616928,0.0342731736600399,-0.06035282835364342,0.18668872117996216,0.021603818982839584,0.055001333355903625,-0.1344338357448578,0.17018702626228333,-0.03607668727636337,-0.1871553361415863,-0.09716756641864777,0.2494761049747467,-0.14910699427127838,0.12015782296657562,-0.11109855771064758,0.038208313286304474,-0.15169742703437805,0.15496785938739777,0.03284049406647682,0.19172760844230652,-0.0995759516954422,0.287204384803772,-0.14437085390090942,0.09596416354179382,-0.13035963475704193,-0.10530518740415573,-0.155676007270813,0.21065416932106018
1058,0.01392514631152153,0.1358499675989151,-0.28860342502593994,-0.21840572357177734,0.27076613903045654,0.17987588047981262,0.0020267036743462086,-0.04073352366685867,-0.015195081941783428,0.08342346549034119,0.06906183063983917,0.007470468059182167,-0.12042474001646042,0.11989827454090118,-0.056285783648490906,0.047310635447502136,0.14972805976867676,-0.02287948876619339,0.2296122908592224,0.25450655817985535,-0.01082741841673851,-0.1509455144405365,-0.1538171023130417,-0.1880791038274765,-0.2044287621974945,0.15078943967819214,-0.1561826765537262,0.18030810356140137,-0.01159748062491417,0.057085808366537094,-0.21511676907539368,-0.23568542301654816,-0.23703311383724213,0.18577536940574646,-0.27835333347320557,0.16239994764328003,-0.07611647248268127,0.17601244151592255,0.03680802136659622,0.13627566397190094,0.06632234156131744,0.005756600759923458,-0.20655082166194916,0.058339543640613556,-0.058258429169654846,-0.27877819538116455,0.015273488126695156,0.2021101862192154,-0.13144144415855408,-0.04828043654561043,0.02047269232571125,0.21205563843250275,-0.14262112975120544,0.2381601631641388,0.01526478212326765,0.1152663379907608,-0.233369380235672,0.12402191758155823,-0.18407057225704193,0.11794199794530869,-0.04769503325223923,-0.19789275527000427,-0.1808280348777771,0.28967928886413574
1059,-0.12735792994499207,0.062495969235897064,-0.17095360159873962,-0.18144527077674866,0.20121166110038757,0.16141241788864136,-0.023998916149139404,-0.0015760092064738274,0.016106702387332916,0.18592512607574463,0.09069697558879852,-0.053308598697185516,-0.1169745996594429,0.05292417109012604,-0.10828208178281784,-0.09785736352205276,0.11437348276376724,-0.004524437710642815,0.11001430451869965,0.2228834480047226,0.03788423538208008,-0.03541582077741623,-0.1679423451423645,-0.09750980138778687,-0.14881688356399536,0.12286002933979034,0.03262850642204285,0.18919637799263,0.046544093638658524,0.009280725382268429,-0.03024142235517502,-0.20667554438114166,-0.12250186502933502,0.19761376082897186,-0.20526404678821564,0.14654423296451569,-0.13347865641117096,-0.018834015354514122,-0.03762342035770416,0.1473364531993866,0.13116563856601715,0.09173586964607239,0.04263024032115936,0.16733932495117188,0.03465569391846657,-0.18249651789665222,-0.03411352261900902,0.1970149725675583,0.0039381785318255424,0.0651080310344696,-0.058823928236961365,-0.029991626739501953,0.0004040398634970188,0.24067313969135284,-0.05420706793665886,0.0311608724296093,-0.14673741161823273,0.13032600283622742,-0.01781083270907402,0.16336241364479065,-0.18011170625686646,-0.12135601043701172,-0.17594236135482788,0.14909633994102478
1060,-0.054809149354696274,0.2459316849708557,-0.26442745327949524,-0.1938696950674057,0.06594137102365494,0.13146701455116272,-0.07410314679145813,-0.19999505579471588,-0.15862926840782166,0.0896696224808693,0.14743225276470184,-0.04286433756351471,-0.17942047119140625,0.1947842240333557,0.02993416227400303,0.17218539118766785,0.16433560848236084,0.1321495771408081,0.20876061916351318,0.29420116543769836,0.03506775200366974,-0.24063745141029358,-0.037534695118665695,-0.17140306532382965,-0.04267948120832443,0.22191011905670166,-0.1679789125919342,0.08960002660751343,-0.1508205235004425,0.034182243049144745,-0.24610675871372223,-0.1813412308692932,-0.2446269392967224,0.06035047769546509,-0.16680456697940826,0.29152387380599976,-0.07377780228853226,0.2292439490556717,0.19410385191440582,0.18921463191509247,0.23099187016487122,-0.08695339411497116,-0.19377371668815613,-0.0402011014521122,-0.17942070960998535,-0.161984384059906,0.2222542017698288,0.14730951189994812,-0.10389526188373566,-0.12065057456493378,0.14949321746826172,0.15512672066688538,-0.12695863842964172,0.1965487152338028,-0.10435247421264648,0.19659845530986786,-0.10225215554237366,0.07659627497196198,-0.25426292419433594,-0.08170540630817413,-0.16838160157203674,-0.08540533483028412,-0.13017040491104126,0.21000659465789795
1061,-0.015899477526545525,0.08800648897886276,0.05641048029065132,-0.04523865506052971,0.14707675576210022,0.02313999831676483,0.12154635787010193,-0.05963955447077751,-0.015146803110837936,-0.0024044224992394447,0.18961100280284882,-0.043154455721378326,-0.0643317922949791,0.14123080670833588,0.08135925978422165,0.11324595659971237,0.1355847269296646,0.1621721386909485,0.14393067359924316,-0.024022525176405907,-0.21718698740005493,-0.10101248323917389,0.052608147263526917,0.042542099952697754,0.13348230719566345,0.03589630126953125,-0.2022462785243988,0.05455230548977852,0.020182127133011818,-0.053398557007312775,0.03244224190711975,-0.1976885199546814,-0.16862808167934418,0.15220998227596283,-0.16367821395397186,0.23837941884994507,0.11787212640047073,0.11326982825994492,0.2332136183977127,0.15180665254592896,-0.15899083018302917,-0.14658771455287933,-0.07239081710577011,-0.13943271338939667,-0.17812620103359222,-0.023321591317653656,-0.013359813019633293,-0.15198290348052979,-0.24134278297424316,-0.043242085725069046,0.1280776560306549,-0.09083553403615952,-0.14787688851356506,0.14181704819202423,-0.06449145823717117,0.19469454884529114,-0.06995032727718353,0.19875645637512207,0.020646248012781143,-0.15096412599086761,0.08893642574548721,0.14095550775527954,0.0020862773526459932,-0.01778632402420044
1062,-0.2524026036262512,-0.005534338764846325,-0.23294368386268616,0.19559049606323242,0.12320610135793686,0.02833811193704605,-0.20132291316986084,0.2397928386926651,0.16194775700569153,0.21557475626468658,-0.06470614671707153,-0.0037383465096354485,0.09071651846170425,-0.07490628957748413,0.0999501496553421,-0.09500572085380554,0.08385108411312103,0.17837369441986084,0.2542794346809387,0.004802589304745197,-0.14745226502418518,0.13785205781459808,0.16411499679088593,0.007370625622570515,-0.043111126869916916,0.17856226861476898,0.1000685915350914,-0.13065105676651,-0.10265589505434036,-0.1713891327381134,-0.07841236889362335,0.008112628944218159,0.15611056983470917,0.07786440849304199,0.16286274790763855,-0.11128219217061996,-0.18972298502922058,-0.13539853692054749,-0.09355688095092773,-0.15447978675365448,0.13563992083072662,0.0745050311088562,0.11910992115736008,0.060810256749391556,0.09440889209508896,-0.09031162410974503,0.18261677026748657,-0.031143059954047203,0.019853908568620682,-0.015380686149001122,0.17298460006713867,-0.20230764150619507,0.2088293582201004,0.22052502632141113,-0.18822549283504486,0.0025249486789107323,-0.08696729689836502,-0.12228111922740936,-0.026957929134368896,-0.13172483444213867,-0.21373695135116577,0.07761240750551224,0.00718308798968792,-0.12510813772678375
1063,-0.13573923707008362,-0.03696702793240547,-0.12387439608573914,0.1602136492729187,-0.12556341290473938,0.007467153016477823,-0.11892881989479065,0.22893309593200684,0.07091539353132248,0.0951087698340416,-0.05812126398086548,-0.0744350403547287,0.1287538707256317,-0.09035737812519073,0.05720682069659233,-0.13011115789413452,0.06671172380447388,0.1355312466621399,0.1519896537065506,-0.06170858442783356,-0.11392369121313095,0.007634949870407581,0.17858877778053284,-0.005248505622148514,0.06296605616807938,0.014650760218501091,0.0331791490316391,-0.1926078051328659,-0.019145306199789047,-0.14865466952323914,0.05760820209980011,0.011095876805484295,0.22788944840431213,-0.07818765193223953,0.02415797859430313,0.03697744756937027,0.08322498202323914,-0.17846664786338806,-0.060627758502960205,-0.21720097959041595,0.08721178770065308,0.042210374027490616,0.03786420822143555,-0.1692698746919632,0.005846831947565079,0.04287507385015488,0.13075202703475952,-0.14705435931682587,0.03374418616294861,-0.013137055560946465,0.2271827757358551,-0.08838514983654022,0.10648701339960098,0.11469300091266632,-0.22721534967422485,0.060293059796094894,0.10112448036670685,-0.06931508332490921,0.023878315463662148,-0.19119301438331604,-0.1074431836605072,0.04729711264371872,0.054006706923246384,-0.04592127725481987
1064,-0.17395704984664917,0.037655800580978394,-0.18478801846504211,-0.03247473016381264,0.1218845397233963,0.12421581149101257,-0.156965970993042,0.0834769457578659,0.038676511496305466,0.18992823362350464,-0.024051887914538383,-0.09938323497772217,-0.04850210249423981,-0.008797112852334976,0.04727991670370102,0.010022204369306564,0.10479800403118134,0.12682968378067017,0.17860427498817444,0.16373798251152039,-0.02061273902654648,-0.010237939655780792,-0.030669625848531723,-0.029283763840794563,-0.018457867205142975,0.126593217253685,-0.07142031192779541,-0.006089021451771259,-0.02167326584458351,-0.13656556606292725,-0.08830131590366364,-0.12637744843959808,0.005686433985829353,0.020711982622742653,-0.025938674807548523,-0.006436801515519619,0.007327509578317404,-0.04803914949297905,-0.06927540153265,-0.12327587604522705,0.12054572999477386,0.006098465994000435,0.07555186003446579,-0.009036771953105927,0.03706713765859604,-0.10195431858301163,0.1315738707780838,0.05421297252178192,0.03070249781012535,0.10379326343536377,0.08980859071016312,-0.1423952281475067,0.124813973903656,0.1406160295009613,-0.1233741044998169,-0.011029412969946861,-0.10604717582464218,-0.09568896889686584,0.011326393112540245,-0.11628613620996475,-0.2220299243927002,0.0298402588814497,-0.07671916484832764,-0.0634436309337616
1065,0.0031772477086633444,0.046319201588630676,-0.09927855432033539,-0.09461340308189392,-0.09785771369934082,-0.06394422054290771,-0.005901935510337353,0.09375452995300293,0.18795521557331085,-0.09105236828327179,0.18461064994335175,-0.06585584580898285,0.13407176733016968,0.1622191071510315,-0.09148970991373062,-0.20269641280174255,0.051464516669511795,-0.11844024807214737,-0.024283230304718018,-0.09854402393102646,0.18260332942008972,0.00118722440674901,-0.1792142391204834,-0.28252843022346497,-0.09478989988565445,-0.2033887505531311,-0.156063973903656,-0.0034698774106800556,0.1477498710155487,0.12581145763397217,-0.027906663715839386,0.08450089395046234,-0.13383901119232178,0.1533360481262207,-0.044040098786354065,-0.028081204742193222,-0.09315097332000732,0.05782534182071686,-0.1826413869857788,0.12576952576637268,-0.1317395269870758,-0.1285640150308609,0.12425140291452408,-0.06981287896633148,0.22338837385177612,0.04741618037223816,-0.12955161929130554,0.13837669789791107,-0.10711696743965149,0.07885149121284485,0.15320193767547607,-0.057347603142261505,-0.14324386417865753,-0.11110366135835648,-0.0760578066110611,-0.0762968510389328,0.011397878639400005,0.19109942018985748,0.10523875802755356,0.26042741537094116,0.06655164808034897,-0.058268893510103226,-0.2674332857131958,0.22664672136306763
1066,-0.01505997870117426,-0.011029762215912342,0.005744985770434141,0.09242161363363266,-0.14245150983333588,0.051089540123939514,-0.0313403382897377,0.1526457816362381,0.13143174350261688,-0.14679449796676636,-0.16045640408992767,0.014636161737143993,0.18854594230651855,-0.07686139643192291,-0.1409725546836853,-0.1348263919353485,-0.014696312136948109,0.11642708629369736,0.057664088904857635,-0.02693994715809822,0.0895373672246933,-0.046249888837337494,0.16554252803325653,-0.15111079812049866,-0.08998440206050873,-0.016072014346718788,0.011102685704827309,-0.12421974539756775,0.06641868501901627,0.14347107708454132,0.03163225203752518,0.13656236231327057,0.1988588571548462,-0.02647184580564499,-0.11338533461093903,0.10901307314634323,-0.06946209818124771,-0.1382966935634613,-0.0825563594698906,-0.1132291704416275,-0.030694913119077682,-0.0008854109328240156,0.11553940176963806,-0.11699783056974411,0.16782090067863464,0.09891377389431,0.06322827190160751,-0.12277461588382721,0.04667632654309273,0.12403064966201782,0.10653994977474213,0.002094392664730549,0.13769122958183289,0.08910459280014038,-0.15575970709323883,0.027940228581428528,0.09941691160202026,-0.07680389285087585,0.1495388299226761,-0.07407858967781067,-0.09796363860368729,-0.037026092410087585,-0.110970139503479,-0.11203073710203171
